episode_id,created_at,updated_at,fb_action_id,user_id,tv_show_name,episode_season_number,episode_number,tweet_id
396538,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,12,9,
398412,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,4,
398715,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,12,10,
400456,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,5,
400457,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,6,
400458,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,7,
401173,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,12,11,
402089,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,12,12,
402941,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,8,
403819,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,12,13,
404890,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,5,
405698,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,12,14,
406636,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,6,
406855,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,7,
408050,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,9,
412089,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,10,
413426,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,8,
414181,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,44,
414182,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,45,
414183,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,46,
414184,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,47,
414185,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,48,
414186,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,49,
414187,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,50,
414188,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,51,
414189,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,52,
414190,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,53,
414191,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,54,
414192,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,55,
414193,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,12,56,
414194,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,1,
418356,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,2,
420648,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,10,
420649,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,9,
420650,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,11,
420651,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,12,
420652,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,13,
420653,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,14,
420654,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,15,
420655,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,16,
420656,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,17,
420657,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,18,
420658,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,19,
420659,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,20,
420660,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,1,
420661,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,6,
422061,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,11,
422062,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,12,
422063,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,13,
422286,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,3,
422287,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,4,
422288,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,5,
422289,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,6,
422290,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,7,
427605,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,14,
427606,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,15,
427607,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,16,
433935,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,9,
434584,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,8,
434585,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,9,
434587,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,10,
434588,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,11,
436532,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,10,
438121,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,1,
438274,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,17,
438912,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,1,
438913,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,2,
438914,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,3,
438915,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,4,
438916,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,5,
438917,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,6,
438918,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,7,
438919,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,8,
438920,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,9,
438921,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,10,
438922,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,11,
438923,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,12,
438924,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,2,13,
440313,2020-12-19 23:16:50,2020-12-19 23:16:50,,22659137,The Office (US),3,23,
441309,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,11,
441310,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,12,
442221,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,18,
442222,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,19,
443926,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,7,14,
443927,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,7,16,
443947,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,13,
443948,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,14,
443949,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,15,
443960,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,1,
445724,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,20,21,
445783,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,2,
446898,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,3,
466681,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,4,
469411,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,20,
488781,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,21,
492361,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,12,
492371,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,13,
492381,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,14,
501751,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,1,
502421,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,2,
502641,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,5,
511991,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,15,
512001,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,16,
512011,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,17,
512021,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,18,
512031,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,19,
512091,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,6,
512101,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,7,
525301,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,22,
525311,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,23,
525321,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,24,
526631,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,7,15,
534591,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,1,
536451,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,3,
560591,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,4,
560601,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,5,
560991,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,16,
561021,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,17,
561051,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,18,
561731,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,19,
561741,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,5,20,
602751,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,25,
602761,2020-12-19 23:16:52,2020-12-19 23:16:52,,22659137,The Office (US),5,26,
604341,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,6,
634581,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,7,
634591,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,8,
634601,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,9,
634611,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,10,
634691,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,20,
634701,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,21,
634711,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,22,
634721,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,23,
736321,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,11,
736331,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,12,
736341,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,13,
736351,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,14,
742531,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,24,
742541,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,25,
742551,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,26,
742561,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,27,
796411,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,1,
834921,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,28,
834931,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,29,
840571,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,15,
852891,2022-01-21 11:20:24,2022-01-21 11:20:24,,22659137,Friends,10,17,
852901,2022-01-21 11:20:24,2022-01-21 11:20:24,,22659137,Friends,10,18,
879131,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,16,
879141,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,17,
879151,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,18,
879161,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,19,
894141,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,30,
894151,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,31,
959541,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,20,
961231,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,32,
961241,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,33,
961251,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,34,
961261,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,35,
967231,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,21,
967241,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,22,
974401,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,8,
1054721,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,23,
1058711,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,36,
1083551,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,2,
1083561,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,3,
1087261,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,2,
1088261,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,4,
1088271,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,3,
1095561,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,24,
1095571,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,25,
1095581,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,26,
1109711,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,37,
1109721,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,38,
1109731,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,39,
1112611,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,3,
1129181,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,4,
1129191,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,5,
1129201,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,6,
1129211,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,7,
1129221,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,8,8,
1129231,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,2,
1129241,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,3,
1129251,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,4,
1129261,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,5,
1129271,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,7,
1129281,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,10,
1129291,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,8,
1129301,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,9,
1134001,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,2,
1148281,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,6,
1155961,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,11,
1158051,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,27,
1159031,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,40,
1160281,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,7,
1173041,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,9,
1181921,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,8,
1190891,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,9,
1198961,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,28,
1199071,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,10,
1206941,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,5,
1206971,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,6,
1206991,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,7,
1229691,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,29,
1230361,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,11,
1230431,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,9,
1230441,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,10,
1230461,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,11,
1230471,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,15,
1230481,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,12,
1230521,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,17,
1230531,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,18,
1230541,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,19,
1257721,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,12,
1259411,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,30,
1259421,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,31,
1269761,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,20,
1271791,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,10,
1271801,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,11,
1285311,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,13,
1294741,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,32,
1294751,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,33,
1294761,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,34,
1294771,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,35,
1299951,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,13,14,
1319731,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,12,
1319741,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,13,
1354141,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,8,
1354151,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,9,
1378221,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,36,
1399681,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,10,
1405501,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,37,
1405521,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,38,
1405541,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,39,
1408231,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,13,
1408241,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,14,
1408251,2018-08-11 03:40:00,2018-08-11 03:40:00,,22659137,Family Guy,8,16,
1511401,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,14,
1511411,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,18,
1511421,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,15,
1533641,2018-08-11 04:04:12,2018-08-11 04:04:12,,22659137,Breaking Bad,3,1,
1550771,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,40,
1574211,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,41,
1602631,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,16,
1618371,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,12,
1624291,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,42,
1624301,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,43,
1647421,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,11,
1654361,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,13,
1685341,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,12,
1692591,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,20,
1702951,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,41,
1702961,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,42,
1702971,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,43,
1702981,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,44,
1702991,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,45,
1703001,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,46,
1703011,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,47,
1703021,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,48,
1703031,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,49,
1703041,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,50,
1703051,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,51,
1703061,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,52,
1703071,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,53,
1703081,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,54,
1703091,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,55,
1703101,2018-10-05 19:03:46,2018-10-05 19:03:46,,22659137,One Piece,13,56,
1722501,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,44,
1722511,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,45,
1722521,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,46,
1722531,2018-08-11 03:51:23,2018-08-11 03:51:23,,22659137,Fullmetal Alchemist: Brotherhood,1,47,
1752751,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,14,1,
1761761,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,6,13,
1765661,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,14,
1775891,2020-12-19 23:16:53,2020-12-19 23:16:53,,22659137,The Office (US),6,19,
1793861,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,21,15,
